tick,score,avg_sentience,avg_recursion_depth,meta_reflections,cluster_count,symbol_entropy,symbol_usage,valence,arousal,dominance,emotion_ch4,emotion_ch5
514077,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514078,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514079,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514080,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514081,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514082,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514083,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514084,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514085,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514086,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514087,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514088,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514089,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514090,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514091,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514092,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514093,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514094,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514095,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514096,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514097,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514098,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514099,0.048807,0.097614,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514100,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514101,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514102,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514103,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514104,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514105,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514106,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514107,0.0488175,0.097635,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514108,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514109,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514110,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514111,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514112,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514113,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514114,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514115,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514116,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514117,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514118,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514119,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514120,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514121,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514122,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514123,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514124,0.048828,0.097656,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514125,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514126,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514127,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514128,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514129,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514130,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514131,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514132,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514133,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514134,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514135,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514136,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514137,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514138,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514139,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514140,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514141,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514142,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514143,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514144,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514145,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514146,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514147,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514148,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514149,0.0488385,0.097677,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514150,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514151,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514152,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514153,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514154,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514155,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514156,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514157,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514158,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514159,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514160,0.0488485,0.097697,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514161,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514162,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514163,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514164,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514165,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514166,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514167,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514168,0.048859,0.097718,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514169,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514170,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514171,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514172,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514173,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514174,0.0488695,0.097739,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514175,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514176,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514177,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514178,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514179,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514180,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514181,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514182,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514183,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514184,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514185,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514186,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514187,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514188,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514189,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514190,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514191,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514192,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514193,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514194,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514195,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514196,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514197,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514198,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514199,0.04888,0.09776,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514200,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514201,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514202,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514203,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514204,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514205,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514206,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514207,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514208,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514209,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514210,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
514211,0.048734,0.097468,0.0,0,1,0.0,0,0.22215481906529652,0.021809675982946346,-0.16519010244458934,-0.193575852734317,-0.2552916505258413
